session_id,target
8723,1.5908175428201375e-05
8724,6.5390645356967086e-09
8725,1.212679054979558e-05
8726,0.0006232014700535515
8727,0.10082042597275628
8728,0.0005100329724826245
8729,2.9721237910523614e-05
8730,0.00158464903470148
8731,3.476535006684641e-05
8732,4.036764965889155e-06
8733,6.294486895572812e-06
8734,7.905949599862273e-06
8735,0.0005642125175751971
8736,1.9741798487916813e-09
8737,1.1837809043034995e-08
8738,0.012292350169133399
8739,0.007663544791608256
8740,1.6884127054990155e-06
8741,1.3072257015222831e-05
8742,0.011724506483528685
8743,0.00011302042383880323
8744,8.35176336201265e-08
8745,0.05503889290213982
8746,3.1903200923197187e-06
8747,0.130361526391792
8748,0.0019987003862966582
8749,2.1644110629452197e-09
8750,0.001575764999312013
8751,0.00025610780468099154
8752,0.00046194546996397015
8753,0.00014901358029882663
8754,1.511848910023434e-05
8755,0.00036112082980902026
8756,4.162801794275507e-09
8757,3.5215429720202544e-05
8758,0.0001773674600211941
8759,4.943323736602628e-11
8760,0.0020824089807738788
8761,1.970332670809342e-05
8762,1.0448109915659348e-06
8763,6.5390645356967086e-09
8764,4.161258639081308e-07
8765,0.036820631244856954
8766,0.0020044346925126525
8767,0.00022400279038002535
8768,6.7012309850757e-05
8769,6.636552161089694e-11
8770,0.0017603932224639224
8771,3.2112351021503334e-05
8772,0.012302218226144728
8773,2.0589725071205197e-06
8774,0.00781124281435545
8775,7.897615618868402e-07
8776,0.12476943894471501
8777,0.00036112082980902026
8778,0.001047658499073936
8779,2.9043545019490483e-05
8780,0.01047414071275523
8781,9.85360670811873e-05
8782,0.0027455113067504163
8783,0.00037840905486003005
8784,0.0024907231632764404
8785,7.659373210540217e-05
8786,1.702830926325595e-05
8787,1.3678341734673317e-07
8788,0.03965210160268073
8789,0.00023463934254859252
8790,0.01207179556216806
8791,0.017141865732131105
8792,1.1318631216115508e-05
8793,0.0014714778536141081
8794,0.009768336805230132
8795,0.000344552722094448
8796,3.783635589631518e-07
8797,0.00018204752085886986
8798,0.0011318778218927066
8799,4.7601813922784735e-11
8800,0.01421440451656711
8801,2.3029419247031215e-07
8802,0.025122479919774312
8803,8.535392611042921e-05
8804,0.0763322034311439
8805,0.0032792135718059867
8806,0.011589398072585525
8807,5.838701718114771e-05
8808,0.03843529976637098
8809,9.714911032238522e-05
8810,0.0005159422768718691
8811,0.022323859337085316
8812,0.016092007017022857
8813,1.8261825973455017e-09
8814,0.04126204217172601
8815,4.567097572553841e-05
8816,0.014140230071933204
8817,3.174236723953839e-09
8818,0.00016669316467415125
8819,1.952533965520094e-07
8820,0.00010082115186093191
8821,1.206430715280508e-08
8822,2.5395988798446075e-07
8823,0.00042460146402330707
8824,2.4600937470553183e-07
8825,0.0009201099823732389
8826,2.2575411628025597e-05
8827,6.066897534996823e-05
8828,7.155401605823423e-07
8829,0.0002580006308658057
8830,1.5192124281206261e-07
8831,0.020379938825727546
8832,0.010756318417894106
8833,2.613716270862827e-05
8834,0.026422897436340777
8835,0.00029559133883690384
8836,5.042874852993062e-05
8837,0.0004082820914606279
8838,0.014684675506307266
8839,0.00025943379687321693
8840,2.040240711050927e-07
8841,2.285568071976233e-05
8842,8.141027581818177e-09
8843,0.0016100090609578622
8844,0.0005456438537248061
8845,0.0018244807511602075
8846,0.0006911858032756019
8847,0.00938216823454096
8848,0.00018647169505126788
8849,0.00042670311266708677
8850,0.0005280266084632876
8851,0.0020808235842386448
8852,0.045668589384780654
8853,0.00012926078045307193
8854,1.1233670614996369e-05
8855,0.0021268648873677266
8856,1.6976439162544333e-07
8857,0.00017453840902321904
8858,4.943323736602628e-11
8859,0.00011415811763164288
8860,4.3425004785321355e-05
8861,0.18573757650034123
8862,0.00014850796110085256
8863,5.872667412478502e-06
8864,0.00026335452912520284
8865,0.052391109173387525
8866,0.00012390589274266636
8867,2.8968957254234194e-09
8868,0.001320677575684751
8869,0.000491945303439683
8870,0.0005050881994610942
8871,9.212172038629823e-05
8872,1.1732624350552656e-08
8873,0.00036112082980902026
8874,9.393051313826067e-06
8875,0.0005975444144701235
8876,0.02026319984064641
8877,0.00026335452912520284
8878,0.00029164574700396676
8879,8.265127885893156e-06
8880,2.8877394247771292e-05
8881,3.331816973429942e-08
8882,0.0010052644663666132
8883,6.5390645356967086e-09
8884,1.758531087973515e-05
8885,0.030128614104761347
8886,9.46972827302583e-06
8887,0.0008560707107248633
8888,6.27139070368931e-07
8889,0.00051368392193204
8890,0.009668583961414613
8891,8.908658237094187e-06
8892,0.000732465060773537
8893,6.045528044127273e-10
8894,0.0007119838305826887
8895,1.5534037786271468e-05
8896,2.2280867814557276e-05
8897,3.977773025096757e-05
8898,0.0006063181092997531
8899,1.7963496075035566e-05
8900,0.0019219462654423926
8901,1.020246810560001e-06
8902,1.3030594294107353e-06
8903,0.00029579125491536486
8904,1.838774157783169e-06
8905,0.00029150857101188876
8906,4.943323736602628e-11
8907,0.003416614424929901
8908,0.0006911858032756019
8909,0.0022338150368524175
8910,0.005776972540942322
8911,0.00026420341277414496
8912,5.2725027865817924e-05
8913,0.011673282287256215
8914,0.000702169775709781
8915,7.520797240260903e-08
8916,0.0005686769487838462
8917,2.9819835828100216e-07
8918,2.5150181799396666e-10
8919,0.0006327270766127844
8920,1.1655926167335896e-05
8921,1.3832974454941058e-06
8922,1.540630631184818e-15
8923,6.636552161089694e-11
8924,0.01142169763635988
8925,4.943323736602628e-11
8926,1.8916493531761845e-05
8927,6.810181962999781e-09
8928,0.0024026093284438225
8929,0.2862793044574758
8930,1.3424846542808028e-05
8931,0.00035561701753128135
8932,0.005942795744936325
8933,2.235865248485683e-05
8934,2.3565880767731256e-05
8935,0.0010217386132111924
8936,2.087840674561256e-05
8937,2.3783583095221168e-05
8938,0.0010087804779154357
8939,5.0348326956693944e-05
8940,4.353540601065649e-07
8941,9.208336050536101e-06
8942,0.0039961005067157655
8943,8.35176336201265e-08
8944,0.012177423497073743
8945,0.013131427729181811
8946,5.119507295146513e-05
8947,0.037326679690662466
8948,0.00043251315951075306
8949,7.520797240260903e-08
8950,0.0024399954441030884
8951,0.00015867773889647853
8952,1.5458174288998402e-06
8953,0.00011959830489674493
8954,0.0004968824722758067
8955,0.007112623560525402
8956,0.001945257032495249
8957,0.0005161771381121799
8958,0.008969344072305405
8959,8.35176336201265e-08
8960,1.968756365123495e-05
8961,2.6428065336718547e-05
8962,0.0008284715597255555
8963,0.0002618379825421804
8964,1.3994959589091952e-08
8965,7.946637979346324e-07
8966,0.01676638366708122
8967,8.009260402930773e-06
8968,4.698462505414289e-06
8969,0.0008568515144174338
8970,4.940389755976079e-06
8971,8.622920258598571e-05
8972,1.93809514920298e-13
8973,0.03948938988028639
8974,0.00011956192456835687
8975,1.844673036339478e-05
8976,0.006182683142342419
8977,6.164154702670299e-07
8978,3.0308774141894738e-05
8979,0.0006879597728632879
8980,0.04969022872272186
8981,0.05072764308599422
8982,0.14906248083189091
8983,2.040240711050927e-07
8984,0.0006911858032756019
8985,6.176458777415806e-10
8986,0.002674759392761381
8987,0.0005050881994610942
8988,2.3779737304602362e-05
8989,1.2972937233030397e-05
8990,4.984074925045464e-07
8991,7.79202163049606e-10
8992,0.0003158381084301299
8993,0.00016388135682868452
8994,7.596180183401645e-07
8995,0.0006459767777442591
8996,4.865638892404121e-06
8997,3.0229694194697073e-07
8998,0.10000204318922998
8999,0.03303483767673265
9000,1.2520150341118103e-10
9001,0.029912832124978278
9002,4.3300190403803444e-05
9003,1.9210357914370854e-05
9004,0.00045353819473111624
9005,7.599918627858163e-07
9006,6.635695715173164e-07
9007,0.007029484323527313
9008,0.00039091578244239953
9009,8.693893450915955e-11
9010,3.212717915866913e-06
9011,7.872130771831842e-10
9012,0.0001532192319638146
9013,0.0011180321270195589
9014,0.03290953472567967
9015,6.163587417010389e-09
9016,9.674376352589094e-08
9017,0.022252345793372093
9018,5.262920966940537e-09
9019,0.002776403096837342
9020,7.112132079316164e-07
9021,0.00012610862623443423
9022,0.00021852880950482407
9023,0.019980817041484352
9024,7.343836455474968e-05
9025,4.113708039766223e-07
9026,0.0037477712452782834
9027,6.90967329156162e-08
9028,6.42982416245544e-07
9029,0.011063978555280171
9030,1.9210357914370854e-05
9031,1.3788073044571274e-05
9032,0.290481401470595
9033,2.3716722090739458e-07
9034,0.0002866810507488361
9035,1.9210357914370854e-05
9036,1.0534743549139564e-05
9037,0.0005052133932978152
9038,0.0020640156709582375
9039,0.0005883345736954712
9040,0.018375468602898633
9041,0.00011300964692245929
9042,6.183171068432908e-05
9043,0.005333313504538234
9044,8.557982251063233e-05
9045,0.0003752819605827097
9046,4.943323736602628e-11
9047,0.0007920845133028336
9048,0.00019834800983753505
9049,1.5359750340724927e-05
9050,2.37617384409079e-05
9051,0.0002708787408066431
9052,0.0006911858032756019
9053,3.7866141257268773e-06
9054,0.0036006634648719092
9055,0.00017472569463014068
9056,1.3994959589091952e-08
9057,0.0015905515561970558
9058,4.943323736602628e-11
9059,4.943323736602628e-11
9060,9.22323351678723e-06
9061,0.001922565253303494
9062,2.496140274224825e-06
9063,1.0669829463251658e-05
9064,8.693893450915955e-11
9065,0.001575764999312013
9066,0.07373116785630099
9067,0.03965210160268073
9068,0.0003130887768417032
9069,3.331816973429942e-08
9070,0.0023783885551874884
9071,0.0006911858032756019
9072,0.0015875051026466964
9073,1.0923252055461787e-13
9074,0.00012690828882967956
9075,2.038035355248822e-06
9076,0.006573794843474336
9077,5.2763865333701535e-08
9078,1.4826899702382562e-05
9079,4.943323736602628e-11
9080,0.01326723911268843
9081,0.03717426461760687
9082,5.214173163109336e-07
9083,0.005592520256241625
9084,9.487101618196499e-07
9085,2.87830701282457e-10
9086,7.690111601894851e-07
9087,7.520797240260903e-08
9088,0.00020374197510764202
9089,1.4760408678484201e-08
9090,7.957495308083277e-09
9091,1.3292068559602432e-05
9092,0.00013612419751751444
9093,7.139614708042464e-06
9094,0.005812384601110101
9095,2.6576684891239157e-09
9096,0.0004936656589112101
9097,8.806407461415587e-06
9098,0.10076021287327662
9099,6.80010633627966e-05
9100,0.1677316641163473
9101,0.003410294990263672
9102,7.270166279282139e-07
9103,0.06942214623786529
9104,5.9706706416206854e-09
9105,4.700881364185882e-05
9106,4.819735022205078e-07
9107,0.010907315097446897
9108,4.883197599800167e-05
9109,1.7811418079746972e-05
9110,7.825444064712499e-05
9111,0.00019590690430752565
9112,1.3199830274414814e-06
9113,0.000635572875056077
9114,0.003217631433801022
9115,0.002306487868849711
9116,0.007606577773196614
9117,0.0001206501214444607
9118,0.001105618826948701
9119,2.584911693017854e-08
9120,0.00025757721567304604
9121,0.01880716261035844
9122,1.3994959589091952e-08
9123,0.006819597640714329
9124,0.00763152086517529
9125,0.00010583167025098678
9126,0.00051801462389617
9127,0.05141632962876571
9128,1.1099585720257219e-08
9129,1.3994959589091952e-08
9130,6.810181962999781e-09
9131,0.004027686960462095
9132,2.113226235285441e-06
9133,7.758251055529203e-05
9134,0.0006911858032756019
9135,0.0014689731619769162
9136,4.943323736602628e-11
9137,3.4242004396392185e-12
9138,6.800426840108797e-05
9139,0.0009422258842221977
9140,6.056803768414934e-11
9141,0.00051368392193204
9142,1.1158397165118619e-10
9143,3.040301772218188e-05
9144,4.943323736602628e-11
9145,0.0007536942589643494
9146,7.179875366732782e-07
9147,5.082744207500583e-06
9148,8.428970481090551e-07
9149,6.091842864361199e-11
9150,0.0006402472787864643
9151,8.714600904149693e-05
9152,1.0395801940897218e-12
9153,3.033798115882368e-05
9154,2.0404266770635174e-09
9155,8.35176336201265e-08
9156,0.010604384971065587
9157,0.0005268471619780647
9158,0.000154203276788747
9159,0.001860734962744562
9160,0.0005906981030410362
9161,0.050567317383103855
9162,0.00014113011753550672
9163,7.051610314531676e-09
9164,0.000111122076768768
9165,0.0005825360396762096
9166,0.0024011942955709303
9167,0.00015430366230169453
9168,1.9377020386004565e-05
9169,4.001880992177038e-05
9170,1.9210357914370854e-05
9171,0.003187041051533332
9172,8.848138700232127e-06
9173,0.005530172204792307
9174,1.206430715280508e-08
9175,0.028550087244767142
9176,5.891414490418534e-12
9177,0.01194936834824442
9178,0.011690271913931384
9179,0.0013530831645054222
9180,1.1044455990722747e-05
9181,4.0346882597973106e-08
9182,0.00014672632310332978
9183,3.3108973394908744e-06
9184,3.085179019883952e-07
9185,2.845496543773685e-05
9186,0.0035574312744055827
9187,0.003599325365937354
9188,6.87222525566894e-05
9189,0.00025470205883862537
9190,0.0021963166938541376
9191,3.421511707360522e-05
9192,2.987741972040487e-06
9193,1.9210357914370854e-05
9194,1.9520998407947514e-08
9195,0.004315546723035735
9196,6.20414414741737e-07
9197,0.004470250554371748
9198,0.0006627908443866944
9199,0.0011782977340838332
9200,0.0003065215357039225
9201,6.296353585685241e-06
9202,0.045296330375039266
9203,0.00026335452912520284
9204,6.324618032687436e-05
9205,0.0003191499689499351
9206,3.966302045158434e-05
9207,7.503599455430828e-06
9208,0.0006911858032756019
9209,3.087134425463876e-07
9210,9.25427722273105e-05
9211,6.407446480134506e-05
9212,0.00021720025693601366
9213,9.934133153233773e-09
9214,1.1759517634297907e-05
9215,0.012758784452440377
9216,4.191227580513042e-07
9217,3.172815229488322e-05
9218,0.00871064542852834
9219,2.0188625653910644e-06
9220,7.234449211122366e-08
9221,0.008244427383432685
9222,0.0016216780663597856
9223,0.025951706446100335
9224,0.00051368392193204
9225,0.05530492917339175
9226,1.1534241166124148e-05
9227,0.0005052133932978152
9228,0.0004109728616279923
9229,0.03717426461760687
9230,0.05507869468344187
9231,0.004224575117254346
9232,0.0002833814505252428
9233,3.3286680391769895e-05
9234,1.5523204566881065e-07
9235,5.0037411911203065e-05
9236,4.1287120848880027e-10
9237,0.00016032084323191833
9238,3.647250171959467e-07
9239,2.3319492927740756e-06
9240,0.0006911858032756019
9241,4.943323736602628e-11
9242,0.006154323926182835
9243,8.411332241649962e-09
9244,9.184793844791804e-05
9245,0.006248133885254001
9246,0.0006877637788820585
9247,0.0048631241300930465
9248,5.035711386754499e-05
9249,0.00011034159341733954
9250,9.291614936641333e-07
9251,0.005203287012348605
9252,2.210889643641004e-06
9253,0.00013128401668548216
9254,1.5290073513509015e-10
9255,0.018972021275597436
9256,0.0005263995402314001
9257,0.00024327969610377982
9258,4.353540601065649e-07
9259,8.703834239176171e-05
9260,1.3087280900741082e-05
9261,0.00016287744042543575
9262,0.00032903485366346584
9263,1.3993109109074313e-05
9264,0.0001634811225867633
9265,9.934133153233773e-09
9266,0.008330187162420824
9267,2.6550924807961924e-06
9268,1.216752350466629e-06
9269,0.00036528252715805677
9270,0.0004106523093452416
9271,6.86794827801054e-05
9272,1.3994959589091952e-08
9273,5.1415844449432934e-05
9274,0.04769788160932879
9275,3.307910479363769e-05
9276,0.04216894355359828
9277,2.4083664310162807e-05
9278,0.0049881479872208034
9279,4.196580063141158e-05
9280,1.1722251427457684e-06
9281,0.025979017733029932
9282,0.00022785706124970652
9283,1.5428580365034776e-10
9284,6.05781461980661e-05
9285,0.00036112082980902026
9286,2.7713496178315496e-05
9287,1.8904476088548179e-06
9288,0.00019953973992785883
9289,0.0004281223340514036
9290,0.10899661859706619
9291,5.107325719826711e-06
9292,0.00026012943941799575
9293,4.972101247671373e-05
9294,0.0024802247185028944
9295,0.0026481012193999304
9296,7.248026377619344e-07
9297,0.014423892760287086
9298,0.00036949181956520975
9299,1.6552339106504667e-06
9300,1.9024612261735102e-05
9301,8.55363936619023e-08
9302,8.103862363814988e-05
9303,0.02815924744439009
9304,1.0500702952389938e-08
9305,2.8015645307074715e-05
9306,9.675234858447666e-05
9307,6.1660955277553904e-06
9308,0.0003890865876407668
9309,0.0005962946829534419
9310,3.3737098657724594e-05
9311,2.8968957254234194e-09
9312,0.005211299139932265
9313,0.0014030093667312196
9314,2.508295813933117e-10
9315,7.90070370462328e-05
9316,5.943385680591532e-06
9317,0.0010520686425991984
9318,0.00014366231156208456
9319,4.943323736602628e-11
9320,1.9210357914370854e-05
9321,0.0018841592031897912
9322,5.705438258325826e-07
9323,0.0007036612727216879
9324,1.8916493531761845e-05
9325,0.00036112082980902026
9326,7.61667240620732e-06
9327,0.07224950109957483
9328,0.0012173080586499506
9329,4.198956851612315e-07
9330,0.029912832124978278
9331,1.8057621210229743e-07
9332,0.055241419714642304
9333,0.0005858277857717724
9334,1.5313813331149805e-05
9335,0.00031712654467464847
9336,0.04100444985962114
9337,0.001117081168205289
9338,2.0897274168496272e-05
9339,3.2104630666958594e-05
9340,0.0009790635739369265
9341,0.013537796147745775
9342,0.0002614154640349163
9343,2.1891144434174774e-07
9344,3.418809648906538e-08
9345,2.7986013307005118e-05
9346,2.2077960315252136e-09
9347,0.00033508059767241815
9348,0.019043199672984696
9349,0.04924089918401527
9350,0.00031992028068607823
9351,0.002624672044583349
9352,1.3176761834893794e-06
9353,7.350862500654578e-07
9354,4.943323736602628e-11
9355,3.829375880553584e-06
9356,0.00033497695136164236
9357,1.1482873863230628e-09
9358,7.985668547200202e-07
9359,3.136894082208434e-05
9360,0.007434556172950896
9361,0.0024871074697661137
9362,0.003988530762651621
9363,0.0008165725922341843
9364,0.0354048530736846
9365,3.7871946034345124e-05
9366,4.729241666683571e-06
9367,1.206430715280508e-08
9368,1.843802621605828e-05
9369,0.0009050281096963936
9370,4.943323736602628e-11
9371,0.0003020120216858384
9372,5.864526417722598e-05
9373,0.0003218267132929368
9374,0.04420749099215909
9375,0.000497508388936882
9376,0.00012229807009874155
9377,2.459733306751759e-05
9378,0.04588043627024644
9379,0.0002111986296507947
9380,0.00015226697708487953
9381,0.036699554624540505
9382,0.0001377852095453663
9383,4.729335169105365e-10
9384,0.0058052446651860245
9385,7.48959021378206e-08
9386,6.810181962999781e-09
9387,1.229694137865561e-06
9388,1.8467734821396957e-08
9389,0.00026368606877262335
9390,0.0020323001575571356
9391,3.4315196292647592e-06
9392,7.030044440195809e-05
9393,9.321751392350577e-08
9394,3.111229312438032e-06
9395,0.24749813696558848
9396,9.453221603464405e-07
9397,2.756311951452909e-05
9398,1.6348526491223767e-06
9399,0.1398588056070483
9400,0.0015535118092520088
9401,0.0006911858032756019
9402,1.951801161768845e-15
9403,0.00024766498219238827
9404,0.004793173730266654
9405,3.3519445344099856e-05
9406,0.0006001564104403682
9407,0.007065571713908148
9408,4.3498743123929535e-05
9409,0.26172595407199806
9410,0.00026335452912520284
9411,1.1107547268302208e-05
9412,4.943323736602628e-11
9413,3.102407783808502e-05
9414,0.0022237851487231807
9415,0.0010174830122006632
9416,0.0006501807066594458
9417,0.0005001172262825813
9418,0.0006902175410114425
9419,6.949182718974637e-06
9420,1.2833647352981826e-09
9421,3.107095352372532e-05
9422,8.729101319925568e-05
9423,3.710533019477687e-05
9424,0.001399092022673064
9425,9.490336197296137e-10
9426,1.0500702952389938e-08
9427,8.35176336201265e-08
9428,0.06263010026008209
9429,0.004539163040008727
9430,0.008479371869033709
9431,6.7530046512210294e-06
9432,2.0404266770635174e-09
9433,7.900440092737068e-05
9434,1.762015762086288e-05
9435,0.040646540868769815
9436,1.0229971688555857e-06
9437,2.143118684202753e-05
9438,7.493195268341613e-14
9439,3.5885272831011176e-09
9440,0.001574448640014474
9441,0.0005030424903268048
9442,5.7362002101480676e-05
9443,0.03290953472567967
9444,0.010440896916287514
9445,0.00022727182949190358
9446,0.0008832038500903506
9447,0.09453226774897261
9448,0.004905119692184555
9449,0.0004886888601845789
9450,0.01795968091035868
9451,0.00026428191044060854
9452,3.9794486391369543e-07
9453,0.030329598470460708
9454,1.2105867813118586e-06
9455,0.0004150634048854876
9456,0.09290369421007046
9457,0.005656562642917485
9458,6.353377989723166e-06
9459,0.026779496286670208
9460,0.08466331321931998
9461,0.0006297232844982747
9462,0.0003218267132929368
9463,0.00034607406614829494
9464,0.00017832047828671277
9465,6.418508210208555e-09
9466,0.0009951679807619644
9467,0.0002618608789111716
9468,0.0007184306351865312
9469,0.006937443549664187
9470,0.0016690990237392368
9471,0.00012041672625512977
9472,0.11242732526200704
9473,0.08237244838380042
9474,2.181520602942442e-06
9475,8.736350328828738e-10
9476,0.01879883392141502
9477,0.0006166596875066962
9478,0.004645278073839511
9479,8.552246254310127e-05
9480,1.8467734821396957e-08
9481,6.777310248811545e-05
9482,3.0191749499964597e-05
9483,1.1424920853631188e-05
9484,1.700831662304076e-07
9485,4.3498743123929535e-05
9486,0.001670697524766921
9487,7.16524502468611e-05
9488,0.0005458122560789031
9489,0.00014074821620078926
9490,1.3000688623096888e-09
9491,2.46789387274606e-07
9492,0.005495463985988081
9493,0.0007460092598976443
9494,8.017882834708563e-06
9495,9.586387194674549e-05
9496,3.409652167697075e-09
9497,0.0013696712240567777
9498,0.0001039351690073662
9499,0.0010902796039849846
9500,1.9210357914370854e-05
9501,4.2006808171933876e-11
9502,0.001575764999312013
9503,9.28230392450909e-09
9504,0.007784994638440331
9505,2.5726806096352107e-09
9506,3.214178618744406e-08
9507,0.011374265600868974
9508,0.0027514972556351228
9509,3.418809648906538e-08
9510,5.0169588949050045e-06
9511,7.520797240260903e-08
9512,1.8916493531761845e-05
9513,0.004782454954275081
9514,0.0005022228613217874
9515,4.079193534912055e-05
9516,0.14616367131714736
9517,5.987246010935389e-06
9518,0.00028062257774937353
9519,0.00456934019667403
9520,5.927783446481213e-05
9521,0.002559170154166721
9522,1.8224608670417677e-05
9523,0.009095014078499063
9524,1.5598351906975465e-05
9525,4.764434818038046e-09
9526,0.011601204412207805
9527,6.068611396705108e-05
9528,3.507189590690625e-12
9529,8.491403774627762e-07
9530,6.810181962999781e-09
9531,0.02578911570575291
9532,5.783433904085616e-09
9533,0.012837339798808902
9534,0.00013025815890335048
9535,0.0019729684755743996
9536,1.3994959589091952e-08
9537,0.0006315432925919879
9538,0.0007064216776749379
9539,2.040240711050927e-07
9540,0.001027317603147148
9541,4.353540601065649e-07
9542,0.00051368392193204
9543,0.007982970374380175
9544,0.0006522636488451423
9545,8.373894176286636e-17
9546,0.0010695379520833982
9547,0.00036112082980902026
9548,0.0038489417639749547
9549,0.002419181609651018
9550,0.00048043575913924867
9551,0.010250203040578073
9552,0.0013545893335306155
9553,0.00017888746041221193
9554,9.219006144494135e-05
9555,0.0007903291269718829
9556,0.00011135655845236426
9557,0.001537409537767605
9558,0.007502449641138887
9559,5.2662736574475774e-14
9560,0.00023026063258992183
9561,7.402038995816695e-05
9562,0.037949866937124786
9563,0.0015100141810831592
9564,9.272558849556402e-08
9565,0.010961490349216762
9566,5.64852062022823e-09
9567,1.33994131674027e-05
9568,0.0006460475551455899
9569,0.0011876179342014443
9570,0.006454472334414477
9571,4.526563209150627e-05
9572,1.2965377167423269e-05
9573,1.3994959589091952e-08
9574,0.005960565645049156
9575,0.010196144356440907
9576,5.133696755893145e-06
9577,0.030125183617426807
9578,0.0006115358149194955
9579,6.083271247329967e-05
9580,4.136491972197376e-05
9581,0.00036112082980902026
9582,5.030562917544425e-05
9583,0.0002731594352069618
9584,0.0015772848397495368
9585,1.9210357914370854e-05
9586,2.920622658859255e-09
9587,0.005632825264614268
9588,0.0005052133932978152
9589,0.003878831098210862
9590,0.00028589636463855893
9591,4.943323736602628e-11
9592,7.699384431949053e-05
9593,3.388153890052883e-07
9594,0.0011659399804725015
9595,1.9210357914370854e-05
9596,0.03632793097776483
9597,5.077122448322451e-07
9598,7.520797240260903e-08
9599,0.0010279333793043926
9600,0.002610059279061972
9601,6.178002993072147e-05
9602,5.9706706416206854e-09
9603,0.01880716261035844
9604,8.35176336201265e-08
9605,0.01445182774454277
9606,3.4452446575816687e-06
9607,2.8968957254234194e-09
9608,4.2707643288692134e-05
9609,1.5893556981053463e-06
9610,0.0007079084741023283
9611,9.109155836524342e-05
9612,7.650052671912571e-10
9613,0.0011546860529561727
9614,7.558430578603392e-05
9615,0.024766092822025597
9616,6.42717288578605e-06
9617,0.0006457434042034372
9618,0.004921816783406836
9619,2.5187471814332287e-10
9620,0.0010498291775887288
9621,2.685297510505803e-05
9622,0.0137389272566469
9623,0.000674881353886513
9624,8.821930954532085e-06
9625,1.1743445228061283e-05
9626,0.00028492744046596164
9627,6.532869175245283e-07
9628,0.0002951495175104061
9629,0.0004886888601845789
9630,1.9210357914370854e-05
9631,0.003435025003536652
9632,0.0003048094025438915
9633,0.03717426461760687
9634,0.005872272714614714
9635,5.604724768178223e-06
9636,0.0018675503712094023
9637,0.0004336668174236439
9638,1.2965377167423269e-05
9639,0.00011144161466360123
9640,0.0002228885943668575
9641,0.0012118020678674047
9642,0.00020921932312539928
9643,0.0005938375530281295
9644,1.9302531732556646e-05
9645,1.2175520355227385e-06
9646,2.427835811652609e-05
9647,0.0003218267132929368
9648,0.0012576828843518877
9649,0.0001893223942893736
9650,1.0108963138216414e-05
9651,0.007844316854382919
9652,0.04169602412825616
9653,8.428970481090551e-07
9654,0.0019255999985125084
9655,0.00031994231791303176
9656,0.01276058311847737
9657,7.520797240260903e-08
9658,0.0030673917552940092
9659,0.00010910507448496089
9660,0.026693587096243858
9661,0.056003456576323496
9662,4.91858055218339e-07
9663,3.216856901954201e-05
9664,0.01251967955891775
9665,2.3210449322590653e-05
9666,0.02984273393507556
9667,4.1917323045345064e-05
9668,0.060613207948976906
9669,6.863022416331283e-08
9670,3.231507623911127e-05
9671,1.2548334452806528e-11
9672,0.004620069801175651
9673,0.00029564389136704403
9674,0.007090005343203139
9675,1.3706191352898103e-06
9676,8.189872342640612e-05
9677,1.2965377167423269e-05
9678,3.8703236075077293e-10
9679,6.810181962999781e-09
9680,1.2965377167423269e-05
9681,0.04420749099215909
9682,0.0010694521361845834
9683,0.0012299301855036285
9684,6.317586946292304e-08
9685,1.6976439162544333e-07
9686,1.2401766842071049e-08
9687,0.9952102039743099
9688,8.816324710388633e-06
9689,0.00015481152999797702
9690,1.3994959589091952e-08
9691,0.015032724119553429
9692,0.0005799814316825856
9693,0.0005371977013076361
9694,0.0006911858032756019
9695,9.102115153032183e-09
9696,1.1033439449455775e-05
9697,0.01185610394782461
9698,1.8916493531761845e-05
9699,4.886827525491029e-06
9700,0.00013875598857058028
9701,0.004970651432230637
9702,1.1737331871905487e-05
9703,0.001460770063733217
9704,7.051610314531676e-09
9705,6.782103120099031e-10
9706,2.456703736576513e-07
9707,8.79634592239085e-06
9708,2.6723097706712447e-06
9709,6.810181962999781e-09
9710,4.943323736602628e-11
9711,0.1143973834785593
9712,3.92351436197276e-14
9713,4.943323736602628e-11
9714,0.0012115788706824615
9715,0.007663709491945929
9716,1.1236801659849067e-05
9717,0.031187521003683934
9718,1.5113352666773286e-08
9719,0.06659970986437695
9720,1.6264245543582204e-05
9721,3.7092399538777285e-06
9722,0.00036501187833464226
9723,3.2143029092722135e-05
9724,0.013272352163116048
9725,2.5726806096352107e-09
9726,1.9210357914370854e-05
9727,0.0001650473033990032
9728,3.274654376825956e-06
9729,1.8916493531761845e-05
9730,0.0004070901397646571
9731,1.9210357914370854e-05
9732,0.005633209265496901
9733,0.004573576485465455
9734,3.085179019883952e-07
9735,0.00020340143983541586
9736,0.052716555159693416
9737,0.004499310573664401
9738,0.00021468652852026
9739,7.520797240260903e-08
9740,9.85360670811873e-05
9741,0.00018588080587030796
9742,0.0012577125346157924
9743,0.00013767529700472138
9744,0.08663658254086273
9745,0.00040139475384649745
9746,6.810181962999781e-09
9747,0.0006911858032756019
9748,0.000801043536011339
9749,1.854888148954296e-05
9750,6.32150433957563e-06
9751,0.007075701310200533
9752,0.00026202512960042787
9753,0.001493931105752166
9754,9.9548198222418e-06
9755,1.9210357914370854e-05
9756,1.1099585720257219e-08
9757,2.202464477378813e-05
9758,8.247655350966653e-05
9759,1.1434308920531917e-06
9760,9.798624388627742e-05
9761,0.004576439714169935
9762,0.014449124514451489
9763,2.056526210707712e-14
9764,0.006370118459489938
